ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
116756,Nataliya Viktorovna Sutyagina,F,24,172,55,Russia,RUS,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 100 metres Butterfly,NA
116756,Nataliya Viktorovna Sutyagina,F,24,172,55,Russia,RUS,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 4 x 100 metres Medley Relay,NA
116756,Nataliya Viktorovna Sutyagina,F,28,172,55,Russia,RUS,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 100 metres Butterfly,NA
116756,Nataliya Viktorovna Sutyagina,F,28,172,55,Russia,RUS,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 4 x 100 metres Medley Relay,NA
116757,Riho Suun,M,28,181,75,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Cycling,"Cycling Men's Road Race, Individual",NA
116758,Geir Suursild,M,17,187,87,Estonia,EST,2012 Summer,2012,Summer,London,Rowing,Rowing Men's Double Sculls,NA
116759,Aldo Suurvli,M,25,187,76,Estonia,EST,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 100 metres Butterfly,NA
116759,Aldo Suurvli,M,25,187,76,Estonia,EST,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 4 x 100 metres Medley Relay,NA
116760,Katri Johanna Suutari,F,24,172,73,Finland,FIN,2000 Summer,2000,Summer,Sydney,Archery,Archery Women's Individual,NA
116761,Seppo Juhani Suutari,M,19,178,81,Finland,FIN,1960 Summer,1960,Summer,Roma,Athletics,Athletics Men's Decathlon,NA
116762,Taisto Juhani Suutarinen,M,24,164,61.5,Finland,FIN,1968 Winter,1968,Winter,Grenoble,Biathlon,Biathlon Men's 4 x 7.5 kilometres Relay,NA
116762,Taisto Juhani Suutarinen,M,28,164,61.5,Finland,FIN,1972 Winter,1972,Winter,Sapporo,Biathlon,Biathlon Men's 20 kilometres,NA
116762,Taisto Juhani Suutarinen,M,28,164,61.5,Finland,FIN,1972 Winter,1972,Winter,Sapporo,Biathlon,Biathlon Men's 4 x 7.5 kilometres Relay,Silver
116762,Taisto Juhani Suutarinen,M,32,164,61.5,Finland,FIN,1976 Winter,1976,Winter,Innsbruck,Biathlon,Biathlon Men's 20 kilometres,NA
116762,Taisto Juhani Suutarinen,M,32,164,61.5,Finland,FIN,1976 Winter,1976,Winter,Innsbruck,Biathlon,Biathlon Men's 4 x 7.5 kilometres Relay,Silver
116763,Jane Suuto,F,33,176,58,Uganda,UGA,2012 Summer,2012,Summer,London,Athletics,Athletics Women's Marathon,NA
116764,Vclav Sva,M,26,179,90,Czechoslovakia,TCH,1976 Winter,1976,Winter,Innsbruck,Bobsleigh,Bobsleigh Men's Two,NA
116765,Zlatomir uvaki,M,22,177,78,Yugoslavia,YUG,1968 Summer,1968,Summer,Mexico City,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",NA
116765,Zlatomir uvaki,M,26,177,78,Yugoslavia,YUG,1972 Summer,1972,Summer,Munich,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",NA
116766,Zvone uvak,M,25,182,81,Yugoslavia,YUG,1984 Winter,1984,Winter,Sarajevo,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
116767,Prasan Suvannasith,M,NA,NA,NA,Thailand,THA,1956 Summer,1956,Summer,Melbourne,Football,Football Men's Football,NA
116768,Ilkka Tuukanpoika Suvanto,M,17,182,82,Finland,FIN,1960 Summer,1960,Summer,Roma,Swimming,Swimming Men's 400 metres Freestyle,NA
116768,Ilkka Tuukanpoika Suvanto,M,17,182,82,Finland,FIN,1960 Summer,1960,Summer,Roma,Swimming,"Swimming Men's 1,500 metres Freestyle",NA
116768,Ilkka Tuukanpoika Suvanto,M,17,182,82,Finland,FIN,1960 Summer,1960,Summer,Roma,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,NA
116768,Ilkka Tuukanpoika Suvanto,M,17,182,82,Finland,FIN,1960 Summer,1960,Summer,Roma,Swimming,Swimming Men's 200 metres Butterfly,NA
116768,Ilkka Tuukanpoika Suvanto,M,17,182,82,Finland,FIN,1960 Summer,1960,Summer,Roma,Swimming,Swimming Men's 4 x 100 metres Medley Relay,NA
116768,Ilkka Tuukanpoika Suvanto,M,21,182,82,Finland,FIN,1964 Summer,1964,Summer,Tokyo,Swimming,Swimming Men's 400 metres Freestyle,NA
116768,Ilkka Tuukanpoika Suvanto,M,21,182,82,Finland,FIN,1964 Summer,1964,Summer,Tokyo,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,NA
116768,Ilkka Tuukanpoika Suvanto,M,21,182,82,Finland,FIN,1964 Summer,1964,Summer,Tokyo,Swimming,Swimming Men's 400 metres Individual Medley,NA
116769,Tauno Johannes Suvanto,M,23,182,73,Finland,FIN,1948 Summer,1948,Summer,London,Athletics,Athletics Men's 400 metres,NA
116769,Tauno Johannes Suvanto,M,23,182,73,Finland,FIN,1948 Summer,1948,Summer,London,Athletics,Athletics Men's 4 x 400 metres Relay,NA
116770,Mehmet Suvar,M,29,172,83,Turkey,TUR,1976 Summer,1976,Summer,Montreal,Weightlifting,Weightlifting Men's Light-Heavyweight,NA
116771,Wanchai Suvaree,M,NA,NA,NA,Thailand,THA,1956 Summer,1956,Summer,Melbourne,Football,Football Men's Football,NA
116772,Suvdyn Tuul,F,18,170,64,Mongolia,MGL,1988 Summer,1988,Summer,Seoul,Archery,Archery Women's Individual,NA
116772,Suvdyn Tuul,F,18,170,64,Mongolia,MGL,1988 Summer,1988,Summer,Seoul,Archery,Archery Women's Team,NA
116773,Raymond Andr Marie Suvigny,M,21,NA,59,France,FRA,1924 Summer,1924,Summer,Paris,Weightlifting,Weightlifting Men's Featherweight,NA
116773,Raymond Andr Marie Suvigny,M,29,NA,59,France,FRA,1932 Summer,1932,Summer,Los Angeles,Weightlifting,Weightlifting Men's Featherweight,Gold
116774,Sten Suvio (Schuschin-),M,24,170,66.5,Finland,FIN,1936 Summer,1936,Summer,Berlin,Boxing,Boxing Men's Welterweight,Gold
116775,Timo Bruno Suviranta,M,22,188,NA,Finland,FIN,1952 Summer,1952,Summer,Helsinki,Basketball,Basketball Men's Basketball,NA
116776,Vin Armas Suvivuo (Sderstrm-),M,35,185,79,Finland,FIN,1952 Summer,1952,Summer,Helsinki,Athletics,Athletics Men's 110 metres Hurdles,NA
116777,Mihly Svlts,M,26,179,77,Hungary,HUN,1976 Summer,1976,Summer,Montreal,Handball,Handball Men's Handball,NA
116778,Aleksey Edmundovich Suvorov,M,22,185,NA,Russia,RUS,2014 Winter,2014,Winter,Sochi,Speed Skating,"Speed Skating Men's 1,500 metres",NA
116779,Yury Yuryevich Suvorov,M,21,188,84,Belarus,BLR,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 400 metres Individual Medley,NA
116780,Yelizaveta Mikhaylovna Suvorova,F,25,170,53,Russia,RUS,2000 Summer,2000,Summer,Sydney,Modern Pentathlon,Modern Pentathlon Women's Individual,NA
116781,Gabriela Suvov (-Lehk),F,20,163,57,Czechoslovakia,TCH,1992 Winter,1992,Winter,Albertville,Biathlon,Biathlon Women's 7.5 kilometres Sprint,NA
116781,Gabriela Suvov (-Lehk),F,20,163,57,Czechoslovakia,TCH,1992 Winter,1992,Winter,Albertville,Biathlon,Biathlon Women's 15 kilometres,NA
116781,Gabriela Suvov (-Lehk),F,20,163,57,Czechoslovakia,TCH,1992 Winter,1992,Winter,Albertville,Biathlon,Biathlon Women's 3 x 7.5 kilometres Relay,NA
116781,Gabriela Suvov (-Lehk),F,22,163,57,Czech Republic,CZE,1994 Winter,1994,Winter,Lillehammer,Biathlon,Biathlon Women's 7.5 kilometres Sprint,NA
116782,Toshinari Suwa,M,27,178,58,Japan,JPN,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's Marathon,NA
116783,Rashid Shami Suwaid,M,18,NA,NA,Qatar,QAT,1992 Summer,1992,Summer,Barcelona,Football,Football Men's Football,NA
116784,Sompote Suwannarangsri,M,23,173,69,Thailand,THA,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Men's 4 x 100 metres Relay,NA
116785,Pravit Suwanwichit,M,26,176,63,Thailand,THA,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Light-Welterweight,NA
116786,Chatree Suwanyod,M,26,170,54,Thailand,THA,1992 Summer,1992,Summer,Barcelona,Boxing,Boxing Men's Bantamweight,NA
116787,"Ernest Emil ""Ernie"" Suwara, Jr.",M,19,189,84,United States,USA,1964 Summer,1964,Summer,Tokyo,Volleyball,Volleyball Men's Volleyball,NA
116788,"Rudolph ""Rudy"" Suwara",M,26,188,82,United States,USA,1968 Summer,1968,Summer,Mexico City,Volleyball,Volleyball Men's Volleyball,NA
116789,Sittichai Suwonprateep,M,19,180,78,Thailand,THA,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's 4 x 100 metres Relay,NA
116789,Sittichai Suwonprateep,M,27,180,78,Thailand,THA,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Men's 4 x 100 metres Relay,NA
116790,Philippa Suxdorf,F,24,167,58,Germany,GER,1996 Summer,1996,Summer,Atlanta,Hockey,Hockey Women's Hockey,NA
116791,Donald Suxho,M,28,195,98,United States,USA,2004 Summer,2004,Summer,Athina,Volleyball,Volleyball Men's Volleyball,NA
116791,Donald Suxho,M,36,195,98,United States,USA,2012 Summer,2012,Summer,London,Volleyball,Volleyball Men's Volleyball,NA
116792,Mieke Suys,F,32,164,53,Belgium,BEL,2000 Summer,2000,Summer,Sydney,Triathlon,Triathlon Women's Olympic Distance,NA
116792,Mieke Suys,F,36,164,53,Belgium,BEL,2004 Summer,2004,Summer,Athina,Triathlon,Triathlon Women's Olympic Distance,NA
116793,Mustafa Suzan,M,27,175,82,Turkey,TUR,1984 Summer,1984,Summer,Los Angeles,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",NA
116794,Suzana Ferreira da Silva,F,26,153,49,Brazil,BRA,2000 Summer,2000,Summer,Sydney,Football,Football Women's Football,NA
116795,Yury Suzdaltsev,M,22,173,69,Soviet Union,URS,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Men's 100 metres Butterfly,NA
116795,Yury Suzdaltsev,M,22,173,69,Soviet Union,URS,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Bronze
116796,Danabek Zhumagulovich Suzhanov,M,27,181,75,Kazakhstan,KAZ,2012 Summer,2012,Summer,London,Boxing,Boxing Men's Middleweight,NA
116797,Akihiko Suzuki,M,27,172,63,Japan-2,JPN,1972 Winter,1972,Winter,Sapporo,Bobsleigh,Bobsleigh Men's Two,NA
116797,Akihiko Suzuki,M,27,172,63,Japan-2,JPN,1972 Winter,1972,Winter,Sapporo,Bobsleigh,Bobsleigh Men's Four,NA
116798,Akiko Suzuki,F,24,160,47,Japan,JPN,2010 Winter,2010,Winter,Vancouver,Figure Skating,Figure Skating Women's Singles,NA
116798,Akiko Suzuki,F,28,160,47,Japan,JPN,2014 Winter,2014,Winter,Sochi,Figure Skating,Figure Skating Women's Singles,NA
116798,Akiko Suzuki,F,28,160,47,Japan,JPN,2014 Winter,2014,Winter,Sochi,Figure Skating,Figure Skating Mixed Team,NA
116799,Ayaka Suzuki,F,26,168,65,Japan,JPN,2016 Summer,2016,Summer,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,NA
116800,Ayuko Suzuki,F,24,154,38,Japan,JPN,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,"Athletics Women's 5,000 metres",NA
116801,Daichi Suzuki,M,17,180,68,Japan,JPN,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 100 metres Backstroke,NA
116801,Daichi Suzuki,M,17,180,68,Japan,JPN,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 200 metres Backstroke,NA
116801,Daichi Suzuki,M,17,180,68,Japan,JPN,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 4 x 100 metres Medley Relay,NA
116801,Daichi Suzuki,M,21,180,68,Japan,JPN,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 100 metres Backstroke,Gold
116801,Daichi Suzuki,M,21,180,68,Japan,JPN,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 200 metres Backstroke,NA
116801,Daichi Suzuki,M,21,180,68,Japan,JPN,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 4 x 100 metres Medley Relay,NA
116802,Daikichi Suzuki,M,NA,NA,NA,Japan,JPN,1932 Summer,1932,Summer,Los Angeles,Rowing,Rowing Men's Coxed Fours,NA
116803,Daisuke Suzuki,M,22,181,74,Japan,JPN,2012 Summer,2012,Summer,London,Football,Football Men's Football,NA
116804,Eitaro Suzuki,M,NA,NA,NA,Japan,JPN,1932 Summer,1932,Summer,Los Angeles,Wrestling,"Wrestling Men's Lightweight, Freestyle",NA
116805,Emiko Suzuki,F,22,168,57,Japan,JPN,2004 Summer,2004,Summer,Athina,Synchronized Swimming,Synchronized Swimming Women's Team,Silver
116805,Emiko Suzuki,F,26,168,57,Japan,JPN,2008 Summer,2008,Summer,Beijing,Synchronized Swimming,Synchronized Swimming Women's Duet,Bronze
116805,Emiko Suzuki,F,26,168,57,Japan,JPN,2008 Summer,2008,Summer,Beijing,Synchronized Swimming,Synchronized Swimming Women's Team,NA
116806,Fumihiro Suzuki,M,25,181,72,Japan,JPN,2000 Summer,2000,Summer,Sydney,Baseball,Baseball Men's Baseball,NA
116807,Fusashige Suzuki,M,22,162,54,Japan,JPN,1936 Summer,1936,Summer,Berlin,Athletics,"Athletics Men's 10,000 metres",NA
116808,Fuyuko Suzuki (-Tachizaki),F,21,162,59,Japan,JPN,2010 Winter,2010,Winter,Vancouver,Biathlon,Biathlon Women's 7.5 kilometres Sprint,NA
116808,Fuyuko Suzuki (-Tachizaki),F,21,162,59,Japan,JPN,2010 Winter,2010,Winter,Vancouver,Biathlon,Biathlon Women's 10 kilometres Pursuit,NA
116808,Fuyuko Suzuki (-Tachizaki),F,21,162,59,Japan,JPN,2010 Winter,2010,Winter,Vancouver,Biathlon,Biathlon Women's 15 kilometres,NA
116808,Fuyuko Suzuki (-Tachizaki),F,25,162,59,Japan,JPN,2014 Winter,2014,Winter,Sochi,Biathlon,Biathlon Women's 7.5 kilometres Sprint,NA
116808,Fuyuko Suzuki (-Tachizaki),F,25,162,59,Japan,JPN,2014 Winter,2014,Winter,Sochi,Biathlon,Biathlon Women's 10 kilometres Pursuit,NA
116808,Fuyuko Suzuki (-Tachizaki),F,25,162,59,Japan,JPN,2014 Winter,2014,Winter,Sochi,Biathlon,Biathlon Women's 15 kilometres,NA
116808,Fuyuko Suzuki (-Tachizaki),F,25,162,59,Japan,JPN,2014 Winter,2014,Winter,Sochi,Biathlon,Biathlon Women's 4 x 6 kilometres Relay,NA
116809,Hideo Suzuki,M,22,174,67,Japan,JPN,1972 Winter,1972,Winter,Sapporo,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
116810,Hideto Suzuki,M,21,180,70,Japan,JPN,1996 Summer,1996,Summer,Atlanta,Football,Football Men's Football,NA
116811,Hiromi Suzuki,F,23,155,43,Japan,JPN,1992 Summer,1992,Summer,Barcelona,Athletics,"Athletics Women's 10,000 metres",NA
116811,Hiromi Suzuki,F,27,155,43,Japan,JPN,1996 Summer,1996,Summer,Atlanta,Athletics,"Athletics Women's 10,000 metres",NA
116812,Hiroshi Suzuki,M,18,NA,NA,Japan,JPN,1952 Summer,1952,Summer,Helsinki,Swimming,Swimming Men's 100 metres Freestyle,Silver
116812,Hiroshi Suzuki,M,18,NA,NA,Japan,JPN,1952 Summer,1952,Summer,Helsinki,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Silver
116812,Hiroshi Suzuki,M,23,NA,NA,Japan,JPN,1956 Summer,1956,Summer,Melbourne,Swimming,Swimming Men's 100 metres Freestyle,NA
116812,Hiroshi Suzuki,M,23,NA,NA,Japan,JPN,1956 Summer,1956,Summer,Melbourne,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,NA
116813,Hiroshi Suzuki,M,20,173,81,Japan-2,JPN,1994 Winter,1994,Winter,Lillehammer,Bobsleigh,Bobsleigh Men's Two,NA
116813,Hiroshi Suzuki,M,20,173,81,Japan,JPN,1994 Winter,1994,Winter,Lillehammer,Bobsleigh,Bobsleigh Men's Four,NA
116813,Hiroshi Suzuki,M,24,173,81,Japan-2,JPN,1998 Winter,1998,Winter,Nagano,Bobsleigh,Bobsleigh Men's Two,NA
116813,Hiroshi Suzuki,M,28,173,81,Japan-1,JPN,2002 Winter,2002,Winter,Salt Lake City,Bobsleigh,Bobsleigh Men's Two,NA
116813,Hiroshi Suzuki,M,28,173,81,Japan,JPN,2002 Winter,2002,Winter,Salt Lake City,Bobsleigh,Bobsleigh Men's Four,NA
116813,Hiroshi Suzuki,M,36,173,81,Japan,JPN,2010 Winter,2010,Winter,Vancouver,Bobsleigh,Bobsleigh Men's Two,NA
116813,Hiroshi Suzuki,M,36,173,81,Japan,JPN,2010 Winter,2010,Winter,Vancouver,Bobsleigh,Bobsleigh Men's Four,NA
116813,Hiroshi Suzuki,M,40,173,81,Japan,JPN,2014 Winter,2014,Winter,Sochi,Bobsleigh,Bobsleigh Men's Two,NA
116813,Hiroshi Suzuki,M,40,173,81,Japan,JPN,2014 Winter,2014,Winter,Sochi,Bobsleigh,Bobsleigh Men's Four,NA
116814,Hiroyuki Suzuki,M,28,167,64,Japan,JPN,1988 Winter,1988,Winter,Calgary,Figure Skating,Figure Skating Mixed Ice Dancing,NA
116815,Hisatsugu Suzuki,M,21,180,70,Japan,JPN,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's 4 x 100 metres Relay,NA
116816,Keiichi Suzuki,M,21,171,72,Japan,JPN,1964 Winter,1964,Winter,Innsbruck,Speed Skating,Speed Skating Men's 500 metres,NA
116816,Keiichi Suzuki,M,21,171,72,Japan,JPN,1964 Winter,1964,Winter,Innsbruck,Speed Skating,"Speed Skating Men's 1,500 metres",NA
116816,Keiichi Suzuki,M,25,171,72,Japan,JPN,1968 Winter,1968,Winter,Grenoble,Speed Skating,Speed Skating Men's 500 metres,NA
116816,Keiichi Suzuki,M,25,171,72,Japan,JPN,1968 Winter,1968,Winter,Grenoble,Speed Skating,"Speed Skating Men's 1,500 metres",NA
116816,Keiichi Suzuki,M,29,171,72,Japan,JPN,1972 Winter,1972,Winter,Sapporo,Speed Skating,Speed Skating Men's 500 metres,NA
116817,Keiji Suzuki,M,24,185,100,Japan,JPN,2004 Summer,2004,Summer,Athina,Judo,Judo Men's Heavyweight,Gold
116817,Keiji Suzuki,M,28,185,100,Japan,JPN,2008 Summer,2008,Summer,Beijing,Judo,Judo Men's Half-Heavyweight,NA
116818,Kenichi Suzuki,M,23,188,126,Japan,JPN,1992 Summer,1992,Summer,Barcelona,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",NA
116818,Kenichi Suzuki,M,27,188,126,Japan,JPN,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",NA
116819,Kunio Suzuki,M,24,180,84,Japan,JPN,2000 Summer,2000,Summer,Sydney,Sailing,Sailing Mixed One Person Dinghy,NA
116819,Kunio Suzuki,M,28,180,84,Japan,JPN,2004 Summer,2004,Summer,Athina,Sailing,Sailing Mixed One Person Dinghy,NA
116820,Manabu Suzuki,M,29,169,63,Japan,JPN,1976 Winter,1976,Winter,Innsbruck,Biathlon,Biathlon Men's 20 kilometres,NA
116820,Manabu Suzuki,M,29,169,63,Japan,JPN,1976 Winter,1976,Winter,Innsbruck,Biathlon,Biathlon Men's 4 x 7.5 kilometres Relay,NA
116821,Masaki Suzuki,M,23,167,69,Japan,JPN,1968 Winter,1968,Winter,Grenoble,Speed Skating,Speed Skating Men's 500 metres,NA
116821,Masaki Suzuki,M,23,167,69,Japan,JPN,1968 Winter,1968,Winter,Grenoble,Speed Skating,"Speed Skating Men's 1,500 metres",NA
116821,Masaki Suzuki,M,27,167,69,Japan,JPN,1972 Winter,1972,Winter,Sapporo,Speed Skating,Speed Skating Men's 500 metres,NA
116821,Masaki Suzuki,M,31,167,69,Japan,JPN,1976 Winter,1976,Winter,Innsbruck,Speed Skating,Speed Skating Men's 500 metres,NA
116821,Masaki Suzuki,M,31,167,69,Japan,JPN,1976 Winter,1976,Winter,Innsbruck,Speed Skating,"Speed Skating Men's 1,000 metres",NA
116822,Mitsuhiro Suzuki,M,25,168,68,Japan,JPN,1988 Summer,1988,Summer,Seoul,Cycling,"Cycling Men's Road Race, Individual",NA
116823,Monta Suzuki,M,23,NA,NA,Japan,JPN,1936 Summer,1936,Summer,Berlin,Athletics,Athletics Men's 100 metres,NA
116823,Monta Suzuki,M,23,NA,NA,Japan,JPN,1936 Summer,1936,Summer,Berlin,Athletics,Athletics Men's 4 x 100 metres Relay,NA
116824,Musashi Suzuki,M,22,185,75,Japan,JPN,2016 Summer,2016,Summer,Rio de Janeiro,Football,Football Men's Football,NA
116825,Raita Suzuki,M,28,168,52,Japan,JPN,2000 Summer,2000,Summer,Sydney,Cycling,"Cycling Men's Mountainbike, Cross-Country",NA
116826,Rina Suzuki,F,23,160,55,Japan,JPN,2014 Winter,2014,Winter,Sochi,Biathlon,Biathlon Women's 7.5 kilometres Sprint,NA
116826,Rina Suzuki,F,23,160,55,Japan,JPN,2014 Winter,2014,Winter,Sochi,Biathlon,Biathlon Women's 15 kilometres,NA
116826,Rina Suzuki,F,23,160,55,Japan,JPN,2014 Winter,2014,Winter,Sochi,Biathlon,Biathlon Women's 4 x 6 kilometres Relay,NA
116827,Ryozo Suzuki,M,25,173,65,Japan,JPN,1964 Summer,1964,Summer,Tokyo,Football,Football Men's Football,NA
116828,Satomi Suzuki,F,21,168,62,Japan,JPN,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 100 metres Breaststroke,Bronze
116828,Satomi Suzuki,F,21,168,62,Japan,JPN,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 200 metres Breaststroke,Silver
116828,Satomi Suzuki,F,21,168,62,Japan,JPN,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Bronze
116828,Satomi Suzuki,F,25,168,62,Japan,JPN,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 100 metres Breaststroke,NA
116828,Satomi Suzuki,F,25,168,62,Japan,JPN,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 4 x 100 metres Medley Relay,NA
116829,Sena Suzuki,F,22,166,57,Japan,JPN,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Women's Ice Hockey,NA
116830,Shigeharu Suzuki,M,22,NA,NA,Japan,JPN,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Men's 800 metres,NA
116830,Shigeharu Suzuki,M,22,NA,NA,Japan,JPN,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Men's 4 x 400 metres Relay,NA
116831,Shinetsu Suzuki,M,21,165,57,Japan,JPN,1960 Summer,1960,Summer,Roma,Boxing,Boxing Men's Featherweight,NA
116832,Shinichiro Suzuki,M,22,NA,NA,Japan,JPN,1956 Summer,1956,Summer,Melbourne,Boxing,Boxing Men's Featherweight,NA
116833,Shinri Suzuki,M,29,170,60,Japan,JPN,2004 Summer,2004,Summer,Athina,Cycling,"Cycling Men's Road Race, Individual",NA
116834,Shosuke Suzuki,M,27,179,73,Japan,JPN,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Men's Decathlon,NA
116835,Sujaku Suzuki,M,44,NA,NA,Japan,JPN,1936 Summer,1936,Summer,Berlin,Art Competitions,"Art Competitions Mixed Painting, Drawings And Water Colors",Bronze
116836,Takao Suzuki,M,19,175,73,Japan,JPN,1996 Summer,1996,Summer,Atlanta,Tennis,Tennis Men's Doubles,NA
116837,Tsugumichi Suzuki,M,22,170,52,Japan,JPN,1968 Summer,1968,Summer,Mexico City,Athletics,"Athletics Men's 10,000 metres",NA
116838,Yasuhiro Suzuki,M,24,186,NA,Japan,JPN,2012 Summer,2012,Summer,London,Boxing,Boxing Men's Welterweight,NA
116839,Yasuo Suzuki,M,23,NA,NA,Japan,JPN,1936 Summer,1936,Summer,Berlin,Football,Football Men's Football,NA
116840,Yasushi Suzuki,M,21,173,70,Japan,JPN,1984 Winter,1984,Winter,Sarajevo,Speed Skating,Speed Skating Men's 500 metres,NA
116841,Yoshiteru Suzuki,M,26,NA,NA,Japan,JPN,1936 Summer,1936,Summer,Berlin,Rowing,Rowing Men's Coxed Eights,NA
116842,Yumiko Suzuki,F,28,168,65,Japan,JPN,2004 Summer,2004,Summer,Athina,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",NA
116842,Yumiko Suzuki,F,28,168,65,Japan,JPN,2004 Summer,2004,Summer,Athina,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",NA
116842,Yumiko Suzuki,F,32,168,65,Japan,JPN,2008 Summer,2008,Summer,Beijing,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",NA
116843,Yumiko Suzuki,F,31,163,57,Japan,JPN,1992 Summer,1992,Summer,Barcelona,Cycling,"Cycling Women's Road Race, Individual",NA
116844,Yusuke Suzuki,M,24,169,57,Japan,JPN,2012 Summer,2012,Summer,London,Athletics,Athletics Men's 20 kilometres Walk,NA
116845,Suzy Bittencourt de Oliveira,F,29,169,63,Brazil,BRA,1996 Summer,1996,Summer,Atlanta,Football,Football Women's Football,NA
116846,Filip vb,M,33,173,78,Czech Republic,CZE,2016 Summer,2016,Summer,Rio de Janeiro,Canoeing,"Canoeing Men's Kayak Singles, 200 metres",NA
116847,Josef vb,M,27,181,82,Czechoslovakia,TCH,1960 Summer,1960,Summer,Roma,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",NA
116848,Max vabinsk,M,58,NA,NA,Czechoslovakia,TCH,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
